Unnamed: 0,filename,x1,y1,x2,y2,blur,expression,illumination,invalid,occlusion,pose,original_width,original_height,relative_area,Gender,Race,Valid,Gender_Race,area_bin
96,0--Parade/0_Parade_marchingband_1_419.jpg,175.0,203.0,241.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0067138671875,Female,White,True,Female_White,0.0
109,0--Parade/0_Parade_marchingband_1_251.jpg,9.0,357.0,93.0,504.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,1537.0,0.0078455391997397,Female,White,True,Female_White,0.0
110,0--Parade/0_Parade_marchingband_1_251.jpg,523.0,357.0,619.0,495.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,1537.0,0.0084173715029277,Female,White,True,Female_White,0.0
111,0--Parade/0_Parade_marchingband_1_251.jpg,685.0,486.0,754.0,594.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,1537.0,0.0047347714703968,Female,White,True,Female_White,0.0
112,0--Parade/0_Parade_marchingband_1_895.jpg,168.0,268.0,272.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0208792217327459,Female,White,True,Female_White,0.0
113,0--Parade/0_Parade_marchingband_1_895.jpg,318.0,200.0,410.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0155676395007342,Female,White,True,Female_White,0.0
114,0--Parade/0_Parade_marchingband_1_895.jpg,512.0,142.0,622.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0214528267254038,Female,White,True,Female_White,0.0
115,0--Parade/0_Parade_marchingband_1_895.jpg,650.0,62.0,768.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0270741556534508,Female,White,True,Female_White,0.0
134,0--Parade/0_Parade_marchingband_1_1031.jpg,276.0,266.0,830.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1309.0,0.2521157610771581,Male,Black,True,Male_Black,9.0
135,0--Parade/0_Parade_marchingband_1_601.jpg,293.0,413.0,370.0,517.0,0.0,1.0,0.0,0.0,1.0,0.0,1024.0,1366.0,0.0057249725475841,Male,White,True,Male_White,0.0
136,0--Parade/0_Parade_marchingband_1_601.jpg,517.0,493.0,589.0,581.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0045296486090775,Female,White,True,Female_White,0.0
137,0--Parade/0_Parade_marchingband_1_601.jpg,747.0,512.0,824.0,589.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0042386815977306,Female,White,True,Female_White,0.0
138,0--Parade/0_Parade_marchingband_1_601.jpg,539.0,928.0,611.0,1013.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0043752287701317,Female,White,True,Female_White,0.0
214,0--Parade/0_Parade_Parade_0_592.jpg,40.0,148.0,126.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.011810302734375,Female,Black,True,Female_Black,0.0
215,0--Parade/0_Parade_Parade_0_592.jpg,210.0,172.0,288.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.009918212890625,Female,White,True,Female_White,0.0
216,0--Parade/0_Parade_Parade_0_592.jpg,386.0,132.0,456.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0072987874348958,Female,White,True,Female_White,0.0
217,0--Parade/0_Parade_Parade_0_592.jpg,536.0,104.0,600.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.00830078125,Female,White,True,Female_White,0.0
218,0--Parade/0_Parade_Parade_0_592.jpg,672.0,132.0,748.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0088907877604166,Female,White,True,Female_White,0.0
219,0--Parade/0_Parade_Parade_0_592.jpg,812.0,110.0,898.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0122477213541666,Female,White,True,Female_White,0.0
220,0--Parade/0_Parade_marchingband_1_563.jpg,310.0,851.0,731.0,1338.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,1530.0,0.1308638429330065,Male,White,True,Male_White,4.0
225,0--Parade/0_Parade_marchingband_1_731.jpg,123.0,288.0,165.0,335.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0025100708007812,Male,White,True,Male_White,0.0
226,0--Parade/0_Parade_marchingband_1_731.jpg,396.0,307.0,424.0,363.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0019938151041666,Female,White,True,Female_White,0.0
227,0--Parade/0_Parade_marchingband_1_731.jpg,650.0,308.0,694.0,367.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0033009847005208,Female,White,True,Female_White,0.0
228,0--Parade/0_Parade_marchingband_1_731.jpg,807.0,345.0,855.0,408.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.00384521484375,Female,White,True,Female_White,0.0
230,0--Parade/0_Parade_Parade_0_395.jpg,732.0,320.0,892.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0467936197916666,Female,White,True,Female_White,1.0
231,0--Parade/0_Parade_Parade_0_395.jpg,468.0,530.0,538.0,612.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,768.0,0.0072987874348958,Female,Asian,True,Female_Asian,0.0
232,0--Parade/0_Parade_Parade_0_395.jpg,78.0,456.0,186.0,602.0,0.0,1.0,1.0,0.0,0.0,0.0,1024.0,768.0,0.020050048828125,Female,White,True,Female_White,0.0
273,1--Handshaking/1_Handshaking_Handshaking_1_795.jpg,455.0,237.0,542.0,363.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,1532.0,0.0069876489066579,Male,Black,True,Male_Black,0.0
282,1--Handshaking/1_Handshaking_Handshaking_1_429.jpg,378.0,158.0,680.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.1720377604166666,Male,Asian,True,Male_Asian,6.0
289,1--Handshaking/1_Handshaking_Handshaking_1_640.jpg,693.0,171.0,859.0,423.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1267.0,0.0322427486187845,Male,Black,True,Male_Black,1.0
315,1--Handshaking/1_Handshaking_Handshaking_1_333.jpg,246.0,270.0,742.0,938.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.31597900390625,Male,White,True,Male_White,11.0
349,1--Handshaking/1_Handshaking_Handshaking_1_545.jpg,273.0,195.0,771.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1537.0,0.2195912288549121,Male,White,True,Male_White,8.0
399,10--People_Marching/10_People_Marching_People_Marching_2_1038.jpg,518.0,351.0,664.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1523.0,0.0153531270518713,Male,White,True,Male_White,0.0
415,10--People_Marching/10_People_Marching_People_Marching_2_701.jpg,302.0,244.0,354.0,322.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.005157470703125,Female,White,True,Female_White,0.0
416,10--People_Marching/10_People_Marching_People_Marching_2_701.jpg,516.0,262.0,578.0,336.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0058339436848958,Female,White,True,Female_White,0.0
417,10--People_Marching/10_People_Marching_People_Marching_2_701.jpg,934.0,260.0,988.0,318.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0039825439453125,Female,White,True,Female_White,0.0
418,10--People_Marching/10_People_Marching_People_Marching_2_701.jpg,740.0,410.0,792.0,484.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0048929850260416,Female,White,True,Female_White,0.0
419,10--People_Marching/10_People_Marching_People_Marching_2_701.jpg,250.0,360.0,306.0,442.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0058390299479166,Female,White,True,Female_White,0.0
420,10--People_Marching/10_People_Marching_People_Marching_2_701.jpg,10.0,374.0,66.0,464.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.00640869140625,Female,White,True,Female_White,0.0
426,10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_947.jpg,420.0,116.0,604.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,684.0,0.0730308845029239,Female,White,True,Female_White,2.0
427,10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_947.jpg,836.0,220.0,950.0,386.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,684.0,0.0270182291666666,Female,White,True,Female_White,0.0
428,10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_947.jpg,846.0,76.0,930.0,190.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,684.0,0.013671875,Female,White,True,Female_White,0.0
436,10--People_Marching/10_People_Marching_People_Marching_2_417.jpg,274.0,146.0,700.0,782.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1169.0,0.2263352758768178,Male,White,True,Male_White,8.0
438,10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_399.jpg,390.0,188.0,494.0,336.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,682.0,0.0220399560117302,Female,White,True,Female_White,0.0
439,10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_399.jpg,680.0,170.0,780.0,296.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,682.0,0.0180420637829912,Female,White,True,Female_White,0.0
440,10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_399.jpg,872.0,134.0,966.0,252.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,682.0,0.0158827437683284,Female,White,True,Female_White,0.0
441,10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_399.jpg,604.0,166.0,688.0,260.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,682.0,0.0113063599706744,Female,White,True,Female_White,0.0
442,10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_399.jpg,308.0,174.0,384.0,274.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0108825146627565,Female,White,True,Female_White,0.0
443,10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_399.jpg,116.0,176.0,204.0,298.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,682.0,0.0153729838709677,Female,White,True,Female_White,0.0
444,10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_399.jpg,44.0,162.0,118.0,262.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0105961326979472,Female,White,True,Female_White,0.0
450,10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_805.jpg,438.0,188.0,600.0,414.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0524250824780058,Male,White,True,Male_White,1.0
519,11--Meeting/11_Meeting_Meeting_11_Meeting_Meeting_11_446.jpg,584.0,100.0,708.0,264.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,740.0,0.0268369932432432,Male,White,True,Male_White,0.0
634,11--Meeting/11_Meeting_Meeting_11_Meeting_Meeting_11_393.jpg,348.0,214.0,696.0,636.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,949.0,0.151121246048472,Male,White,True,Male_White,5.0
647,11--Meeting/11_Meeting_Meeting_11_Meeting_Meeting_11_636.jpg,653.0,275.0,678.0,318.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,683.0,0.0015370493228404,Female,White,True,Female_White,0.0
648,11--Meeting/11_Meeting_Meeting_11_Meeting_Meeting_11_636.jpg,870.0,271.0,904.0,315.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0021390007320644,Female,White,True,Female_White,0.0
649,11--Meeting/11_Meeting_Meeting_11_Meeting_Meeting_11_636.jpg,482.0,291.0,515.0,328.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0017458020680819,Female,White,True,Female_White,0.0
650,11--Meeting/11_Meeting_Meeting_11_Meeting_Meeting_11_636.jpg,139.0,265.0,175.0,317.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0026766105417276,Male,White,True,Male_White,0.0
669,11--Meeting/11_Meeting_Meeting_11_Meeting_Meeting_11_907.jpg,154.0,424.0,244.0,542.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,850.0,0.0122012867647058,Male,White,True,Male_White,0.0
670,11--Meeting/11_Meeting_Meeting_11_Meeting_Meeting_11_907.jpg,228.0,76.0,314.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,850.0,0.0114613970588235,Female,White,True,Female_White,0.0
671,11--Meeting/11_Meeting_Meeting_11_Meeting_Meeting_11_907.jpg,348.0,82.0,420.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,850.0,0.0087683823529411,Female,White,True,Female_White,0.0
672,11--Meeting/11_Meeting_Meeting_11_Meeting_Meeting_11_907.jpg,468.0,274.0,548.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,850.0,0.0113970588235294,Female,Black,True,Female_Black,0.0
673,11--Meeting/11_Meeting_Meeting_11_Meeting_Meeting_11_907.jpg,622.0,292.0,692.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,850.0,0.0067555147058823,Female,White,True,Female_White,0.0
674,11--Meeting/11_Meeting_Meeting_11_Meeting_Meeting_11_907.jpg,798.0,278.0,866.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,850.0,0.0075,Female,White,True,Female_White,0.0
675,11--Meeting/11_Meeting_Meeting_11_Meeting_Meeting_11_907.jpg,462.0,152.0,514.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,850.0,0.0040625,Female,White,True,Female_White,0.0
761,12--Group/12_Group_Group_12_Group_Group_12_627.jpg,111.0,111.0,230.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1090.0,0.017698179472477,Female,Black,True,Female_Black,0.0
762,12--Group/12_Group_Group_12_Group_Group_12_627.jpg,245.0,200.0,386.0,370.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,1090.0,0.0214754157110091,Female,White,True,Female_White,0.0
763,12--Group/12_Group_Group_12_Group_Group_12_627.jpg,324.0,75.0,460.0,220.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,1090.0,0.0176677178899082,Female,White,True,Female_White,0.0
764,12--Group/12_Group_Group_12_Group_Group_12_627.jpg,426.0,138.0,573.0,323.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,1090.0,0.0243647864105504,Female,White,True,Female_White,0.0
765,12--Group/12_Group_Group_12_Group_Group_12_627.jpg,558.0,109.0,694.0,337.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,1090.0,0.0277809633027522,Male,White,True,Male_White,0.0
771,12--Group/12_Group_Group_12_Group_Group_12_803.jpg,414.0,336.0,536.0,472.0,1.0,1.0,1.0,0.0,0.0,0.0,1024.0,1006.0,0.016106486083499,Male,White,True,Male_White,0.0
772,12--Group/12_Group_Group_12_Group_Group_12_202.jpg,214.0,369.0,283.0,455.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,1422.0,0.0040751911919831,Female,White,True,Female_White,0.0
773,12--Group/12_Group_Group_12_Group_Group_12_202.jpg,425.0,341.0,494.0,438.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,1422.0,0.0045964365770042,Female,White,True,Female_White,0.0
774,12--Group/12_Group_Group_12_Group_Group_12_202.jpg,622.0,372.0,680.0,458.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1422.0,0.0034255230309423,Female,White,True,Female_White,0.0
775,12--Group/12_Group_Group_12_Group_Group_12_202.jpg,783.0,372.0,855.0,455.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,1422.0,0.0041040348101265,Female,White,True,Female_White,0.0
778,12--Group/12_Group_Group_12_Group_Group_12_12.jpg,152.0,186.0,212.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0048112170087976,Female,Asian,True,Female_Asian,0.0
779,12--Group/12_Group_Group_12_Group_Group_12_12.jpg,244.0,204.0,306.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0069247159090909,Female,Black,True,Female_Black,0.0
780,12--Group/12_Group_Group_12_Group_Group_12_12.jpg,348.0,200.0,412.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0080645161290322,Female,White,True,Female_White,0.0
781,12--Group/12_Group_Group_12_Group_Group_12_12.jpg,480.0,162.0,546.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0092615927419354,Female,White,True,Female_White,0.0
782,12--Group/12_Group_Group_12_Group_Group_12_12.jpg,572.0,194.0,642.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0076177602639296,Female,Black,True,Female_Black,0.0
783,12--Group/12_Group_Group_12_Group_Group_12_12.jpg,688.0,158.0,752.0,234.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,682.0,0.0069648093841642,Female,White,True,Female_White,0.0
784,12--Group/12_Group_Group_12_Group_Group_12_12.jpg,800.0,164.0,864.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0069648093841642,Female,White,True,Female_White,0.0
785,12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_539.jpg,341.0,186.0,707.0,723.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,1268.0,0.1513687278194006,Male,White,True,Male_White,5.0
793,12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_878.jpg,444.0,441.0,528.0,522.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,1538.0,0.0043202413849154,Male,Black,True,Male_Black,0.0
888,12--Group/12_Group_Group_12_Group_Group_12_74.jpg,138.0,122.0,320.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0490620930989583,Female,White,True,Female_White,1.0
889,12--Group/12_Group_Group_12_Group_Group_12_74.jpg,448.0,120.0,606.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0466105143229166,Female,White,True,Female_White,1.0
890,12--Group/12_Group_Group_12_Group_Group_12_74.jpg,722.0,170.0,894.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0520528157552083,Female,White,True,Female_White,1.0
916,12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_25.jpg,912.0,134.0,949.0,174.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,525.0,0.0027529761904761,Female,Asian,True,Female_Asian,0.0
917,12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_25.jpg,812.0,96.0,852.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,525.0,0.0035714285714285,Male,White,True,Male_White,0.0
918,12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_25.jpg,756.0,67.0,791.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,525.0,0.0026041666666666,Male,White,True,Male_White,0.0
919,12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_25.jpg,715.0,111.0,747.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,525.0,0.0022023809523809,Female,Asian,True,Female_Asian,0.0
920,12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_25.jpg,677.0,80.0,709.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,525.0,0.0021428571428571,Female,White,True,Female_White,0.0
921,12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_25.jpg,610.0,99.0,640.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,525.0,0.0021205357142857,Female,White,True,Female_White,0.0
922,12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_25.jpg,460.0,118.0,491.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,525.0,0.0020758928571428,Female,White,True,Female_White,0.0
923,12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_25.jpg,392.0,101.0,430.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,525.0,0.0030394345238095,Male,Asian,True,Male_Asian,0.0
924,12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_25.jpg,297.0,116.0,330.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,525.0,0.0023939732142857,Female,White,True,Female_White,0.0
925,12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_25.jpg,209.0,85.0,243.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,525.0,0.0024032738095238,Female,White,True,Female_White,0.0
